tweet_id,created_at,date,user_location,user_name,source,retweeted,type,retweet_count,hashtags,full_text,tweet,lat,lon,localization
295871885181325312,2013-01-28 12:32:09+00:00,2013-01-28,"Vancouver, BC, Canada",icareauctions,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,Tweet,0.0,[],"World News- Baby stuffed in bag, hoisted from<br>flood - Australia's powerful storms led to an<br>amazing rescue of two wo... http://t.co/yVvzpoU2","World News- Baby stuffed in bag, hoisted from flood - Australia's powerful storms led to an amazing rescue of two wo... http://t.co/yVvzpoU2",-24.461025080615723,135.27579030337728,Geoparsed from Tweet
295734336299335680,2013-01-28 03:25:34+00:00,2013-01-28,"Melbourne, Australia",SammyNuttallArt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,Tweet,0.0,[],Sending Blessings of Sunshine to those who need it<br>in the flood areas of Australia and Blessings of<br>Rain to those... http://t.co/n0yolJUK,Sending Blessings of Sunshine to those who need it in the flood areas of Australia and Blessings of Rain to those... http://t.co/n0yolJUK,-25.318638913710995,135.36004457072121,Geoparsed from Tweet
296186228020240384,2013-01-29 09:21:14+00:00,2013-01-29,Global,gcmcFlood,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,Tweet,0.0,"['#Flooding', '#Flood']",Photos: Heavy flooding hits Australia (cnn)<br>http://t.co/aNWzt8hE #Flooding #Flood,Photos: Heavy flooding hits Australia (cnn) http://t.co/aNWzt8hE #Flooding #Flood,-24.238112617925665,135.39991510598415,Geoparsed from Tweet
295866656868155392,2013-01-28 12:11:22+00:00,2013-01-28,,FaiqshaNH,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",True,Retweet,152.0,[],"Baby stuffed in bag, hoisted from flood:<br>Australia's powerful storms led to an amazing<br>rescue of two women and a... http://t.co/zLfjHPs2","Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/zLfjHPs2",-25.32158821231883,135.4923667506443,Geoparsed from Tweet
295866092759429121,2013-01-28 12:09:08+00:00,2013-01-28,National Capital Region,PsychoKuro,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",True,Retweet,152.0,[],"Baby stuffed in bag, hoisted from flood:<br>Australia's powerful storms led to an amazing<br>rescue of two women and a... http://t.co/NwixFaR3","Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/NwixFaR3",-26.70684034356494,135.72470498132532,Geoparsed from Tweet
296887204477800448,2013-01-31 07:46:40+00:00,2013-01-31,"Perth, Western Australia",shakilriyad,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,Tweet,0.0,[],"Things that have happened since I left Australia :<br>bush fires, tornado, flood , early election<br>announcement","Things that have happened since I left Australia : bush fires, tornado, flood , early election announcement",-24.965591287342413,134.5481825276272,Geoparsed from Tweet
295851404264886272,2013-01-28 11:10:46+00:00,2013-01-28,,caitlin88cooper,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,Tweet,0.0,[],RT @PollyMaeve: So so sad seeing the flood vision<br>:-( poor Australia really does cop it from Mother<br>Nature.,RT @PollyMaeve: So so sad seeing the flood vision :-( poor Australia really does cop it from Mother Nature.,-25.758143787720208,133.86056431332977,Geoparsed from Tweet
295797012899717120,2013-01-28 07:34:38+00:00,2013-01-28,"Sydney, Australia",aplusaustralia,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>",False,Tweet,0.0,[],Please say a pray for those who affected by the<br>flood around Australia!!!,Please say a pray for those who affected by the flood around Australia!!!,-25.897724955705826,136.11401147120898,Geoparsed from Tweet
295774264089513986,2013-01-28 06:04:14+00:00,2013-01-28,"Jakarta, Indonesia",LukeSusilo,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,Tweet,0.0,[],"JKT is also flood RT@SuperWiki RT@LaurenTom9000:<br>Thoughts and prayers to those dealing with the<br>floods in Queensland, Australia. Stay safe!","JKT is also flood RT@SuperWiki RT@LaurenTom9000: Thoughts and prayers to those dealing with the floods in Queensland, Australia. Stay safe!",-23.509922634611737,133.5931414207515,Geoparsed from Tweet
295865137531867137,2013-01-28 12:05:20+00:00,2013-01-28,,ghanchin,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",True,Retweet,152.0,[],"Baby stuffed in bag, hoisted from flood:<br>Australia's powerful storms led to an amazing<br>rescue of two women and a... http://t.co/GxKy8MY2","Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/GxKy8MY2",-24.5729167241544,135.54953064994223,Geoparsed from Tweet
295852888654233600,2013-01-28 11:16:39+00:00,2013-01-28,,MissRen_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,['#flood'],@CMilianOfficial beautiful :) ur lucky the weather<br>is so nice there! It's flooding here in many parts<br>of Australia :-/ #flood,@CMilianOfficial beautiful :) ur lucky the weather is so nice there! It's flooding here in many parts of Australia :-/ #flood,-24.494440698526752,134.8301204833692,Geoparsed from Tweet
295866822543155201,2013-01-28 12:12:02+00:00,2013-01-28,"Ibadan, Nigeria",lil_iCent,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",True,Retweet,152.0,[],"Baby stuffed in bag, hoisted from flood:<br>Australia's powerful storms led to an amazing<br>rescue of two women and a... http://t.co/JjeO7Xjr","Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/JjeO7Xjr",-25.48883282041013,134.1775488885036,Geoparsed from Tweet
295841111644196865,2013-01-28 10:29:52+00:00,2013-01-28,never leaving justin,bixbersquad,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",True,Retweet,4.0,[],RT @AussiieBelieber: Praying for all the flood and<br>fire victims in Australia!,RT @AussiieBelieber: Praying for all the flood and fire victims in Australia!,-24.81258320431033,134.16448861370418,Geoparsed from Tweet
297080962175627265,2013-01-31 20:36:35+00:00,2013-01-31,,wannadeactivate,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,Tweet,0.0,[],"I don't get my mom cause she's always like ""why do<br>people live in Australia/Tornado Alley/on coasts<br>that flood so dangerous Death disaster""","I don't get my mom cause she's always like ""why do people live in Australia/Tornado Alley/on coasts that flood so dangerous Death disaster""",-25.258513818418745,133.81517480042464,Geoparsed from Tweet
295832250866614272,2013-01-28 09:54:39+00:00,2013-01-28,,DancingKitty4,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,Tweet,0.0,[],RT @diversion2006: everyone in areas of flood and<br>heavy rains in Australia. my thoughts are with<br>you. stay safe and be vigil. please tak ...,RT @diversion2006: everyone in areas of flood and heavy rains in Australia. my thoughts are with you. stay safe and be vigil. please tak ...,-22.711834901287506,134.21950688781425,Geoparsed from Tweet
295866843435003904,2013-01-28 12:12:07+00:00,2013-01-28,One Country at a time,Sir_BenBoye,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",True,Retweet,152.0,[],"Baby stuffed in bag, hoisted from flood:<br>Australia's powerful storms led to an amazing<br>rescue of two women and a... http://t.co/E6o3cCaD","Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/E6o3cCaD",-23.975966274161006,134.2536178179663,Geoparsed from Tweet
295906239169323012,2013-01-28 14:48:39+00:00,2013-01-28,"Sunshine Coast, Queensland",Sun_shine_Coast,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",True,Retweet,2.0,['#Sunshinecoast'],Swan extends flood assistance for Qld - Sky News<br>Australia http://t.co/sOb4FNuM #Sunshinecoast,Swan extends flood assistance for Qld - Sky News Australia http://t.co/sOb4FNuM #Sunshinecoast,-25.26477200279667,134.4616473080232,Geoparsed from Tweet
295867330766987265,2013-01-28 12:14:03+00:00,2013-01-28,,hurricaneosolid,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",True,Retweet,152.0,[],"Baby stuffed in bag, hoisted from flood:<br>Australia's powerful storms led to an amazing<br>rescue of two women and a... http://t.co/YJJ9EGzz","Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/YJJ9EGzz",-24.429141336726783,134.11847784745282,Geoparsed from Tweet
295466207988047872,2013-01-27 09:40:08+00:00,2013-01-27,,Maddiee_W,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,[],Actually getting worried that the creek may flood<br>the house :/ Damn you Australia and your retarded<br>weather!!,Actually getting worried that the creek may flood the house :/ Damn you Australia and your retarded weather!!,-26.543516208924423,135.29772581192452,Geoparsed from Tweet
295904454279053313,2013-01-28 14:41:34+00:00,2013-01-28,Spain,thompson0304,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",True,Retweet,8.0,[],"Australia faces flood 'crisis': The Australian<br>state of Queensland is facing a ""major flood<br>crisis"" its premier warns, as rescuers at...","Australia faces flood 'crisis': The Australian state of Queensland is facing a ""major flood crisis"" its premier warns, as rescuers at...",-23.137459587441924,135.70261317949058,Geoparsed from Tweet
295809554376175617,2013-01-28 08:24:28+00:00,2013-01-28,"Brisbane, QLD, Australia",cameronreilly,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",False,Tweet,0.0,[],"Australia really isn't very good at disaster<br>preparedness. Two years since 2011 flood, doesn't<br>seem like QLD Govt has done much to prepare.","Australia really isn't very good at disaster preparedness. Two years since 2011 flood, doesn't seem like QLD Govt has done much to prepare.",-24.017354205641226,133.4782805341715,Geoparsed from Tweet
296101371260858368,2013-01-29 03:44:02+00:00,2013-01-29,"Perth, Australia",veronicatweetys,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",True,Retweet,87.0,[],Photos: Flood water rises in Australia<br>http://t.co/JxwU6UPn,Photos: Flood water rises in Australia http://t.co/JxwU6UPn,-26.42133380155181,135.87812497202847,Geoparsed from Tweet
296153016560656386,2013-01-29 07:09:16+00:00,2013-01-29,Dead,A_Rochdale_Man,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,Tweet,0.0,"['#rochdale', '#bury', '#rt']",ROCHDALIANS LOVE ME Flood continues hitting<br>Australia's east coast: Floodwaters in<br>Australia... http://t.co/Vf5g2gsG #rochdale #bury<br>#rt,ROCHDALIANS LOVE ME Flood continues hitting Australia's east coast: Floodwaters in Australia... http://t.co/Vf5g2gsG #rochdale #bury #rt,-24.963454946709344,136.383038206932,Geoparsed from Tweet
296098635744178176,2013-01-29 03:33:10+00:00,2013-01-29,,G4ME2k11,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,Tweet,0.0,['#news'],Photos: Flood water rises in Australia<br>http://t.co/pKAeJVsh #news,Photos: Flood water rises in Australia http://t.co/pKAeJVsh #news,-24.85904417481969,136.0162968586968,Geoparsed from Tweet
296098627141656577,2013-01-29 03:33:08+00:00,2013-01-29,,syazliana_afy,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",True,Retweet,87.0,[],Photos: Flood water rises in Australia<br>http://t.co/wlkdB5Cy,Photos: Flood water rises in Australia http://t.co/wlkdB5Cy,-26.086961836171632,135.70743521494455,Geoparsed from Tweet
295736990106796032,2013-01-28 03:36:07+00:00,2013-01-28,"Adelaide, Australia",adelaidedogs,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,Tweet,0.0,[],"Sending out prayers and good wishes to the people<br>and animals in danger in all flood affected areas<br>of Australia,... http://t.co/Kbih0ntQ","Sending out prayers and good wishes to the people and animals in danger in all flood affected areas of Australia,... http://t.co/Kbih0ntQ",-24.829054460511806,133.9606302633839,Geoparsed from Tweet
296073796782276609,2013-01-29 01:54:28+00:00,2013-01-29,,Akinmurewa,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",True,Retweet,8.0,[],Deadly flood waters rise in eastern Australia: At<br>least four people dead as torrential rains<br>severely flood seve... http://t.co/u1n5ONji,Deadly flood waters rise in eastern Australia: At least four people dead as torrential rains severely flood seve... http://t.co/u1n5ONji,-25.43453621457625,133.9082218924517,Geoparsed from Tweet
295787839982022656,2013-01-28 06:58:11+00:00,2013-01-28,,AustraliaNews3,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,Tweet,0.0,[],Australia- Flood worsens in eastern Australia -<br>http://t.co/d88Irgsc http://t.co/xhnP0MZj,Australia- Flood worsens in eastern Australia - http://t.co/d88Irgsc http://t.co/xhnP0MZj,-25.19109709372541,135.57904565236345,Geoparsed from Tweet
295782500637212673,2013-01-28 06:36:58+00:00,2013-01-28,,newsoftheglobe,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",True,Retweet,5.0,[],Flood worsens in eastern Australia: Thousands of<br>homes inundated in eastern cities after torrential<br>rain leads t... http://t.co/27pa9qmq,Flood worsens in eastern Australia: Thousands of homes inundated in eastern cities after torrential rain leads t... http://t.co/27pa9qmq,-24.4420876172666,136.85543752323701,Geoparsed from Tweet
297304426106990594,2013-02-01 11:24:33+00:00,2013-02-01,Brazil,SauloReis777,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,Retweet,4.0,[],"RT @Adventist_News: Adventists in Melbourne,<br>Australia are collecting new underwear to help<br>Bundaberg Flood Victims. The project is call ...","RT @Adventist_News: Adventists in Melbourne, Australia are collecting new underwear to help Bundaberg Flood Victims. The project is call ...",-24.885503727897696,135.5753120508914,Geoparsed from Tweet
295557748400197633,2013-01-27 15:43:53+00:00,2013-01-27,Asia-Pacific,RajneshSingh,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",False,Tweet,0.0,"['#WildWeather', '#Australia']","#WildWeather returns to #Australia for another<br>innings - bush fires, flood, tornadoes, cyclones,<br>storms, high winds - and all in January","#WildWeather returns to #Australia for another innings - bush fires, flood, tornadoes, cyclones, storms, high winds - and all in January",-26.588971793210607,133.09584949851924,Geoparsed from Tweet
296063924120469505,2013-01-29 01:15:14+00:00,2013-01-29,,ggginaho,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,Tweet,0.0,[],@Kuma_the_Cat  Australia's flood video came out in<br>Japanese news.  Is everyone alright ❔,"@Kuma_the_Cat 
Australia's flood video came out in Japanese news.
 Is everyone alright ❔",-23.116125396736095,135.15252571304111,Geoparsed from Tweet
295768439925133312,2013-01-28 05:41:05+00:00,2013-01-28,"Jakarta, Indonesia",AHACentre,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",True,Retweet,4.0,[],RT @Disaster_Center: Flash Flood - Australia -<br>Australia: EDIS Number: FF-20130128-38017-AUSDate<br>/ time: 28/01/2013 04:34:52 [UTC]Eve... ...,RT @Disaster_Center: Flash Flood - Australia - Australia: EDIS Number: FF-20130128-38017-AUSDate / time: 28/01/2013 04:34:52 [UTC]Eve... ...,-25.293184167738463,134.2633164578387,Geoparsed from Tweet
295909110761811968,2013-01-28 15:00:04+00:00,2013-01-28,,websitenewsman,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",True,Retweet,8.0,[],"Australia faces flood 'crisis': The Australian<br>state of Queensland is facing a ""major flood<br>crisis"" its premier warns, as rescuers at...","Australia faces flood 'crisis': The Australian state of Queensland is facing a ""major flood crisis"" its premier warns, as rescuers at...",-24.30236120209678,134.46153026551264,Geoparsed from Tweet
296189558649929729,2013-01-29 09:34:28+00:00,2013-01-29,Nigeria,dietstamp,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",True,Retweet,4.0,[],Deadly floodwaters rise in eastern Australia: At<br>least four people dead as torrential rains<br>severely flood sever... http://t.co/osr4zmf9,Deadly floodwaters rise in eastern Australia: At least four people dead as torrential rains severely flood sever... http://t.co/osr4zmf9,-26.483130511274425,133.84688430848993,Geoparsed from Tweet
